CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-20b0f6f1-b021-45df-a1af-cfc707fa1e27,"diff --git a/ambari-client/python-client/src/main/python/ambari_client/model/host.py b/ambari-client/python-client/s
index f261deb..3c6a4c7 100755
--- a/ambari-client/python-client/src/main/python/ambari_client/model/host.py
+++ b/ambari-client/python-client/src/main/python/ambari_client/model/host.py
@@ -177,7 +177,7 @@ def _bootstrap_hosts(root_resource , hosts_list, ssh_key):
   @param hosts_list list of host_names.
   @return: A  StatusModel object.
   &quot;&quot;&quot;
-  payload_dic = {&apos;sshKey&apos;:ssh_key.encode(&apos;string_escape&apos;) , &apos;hosts&apos;:hosts_list}
+  payload_dic = {&apos;sshKey&apos;:ssh_key, &apos;hosts&apos;:hosts_list}
   resp = root_resource.post(paths.BOOTSTRAP_PATH, payload_dic , content_type=&quot;application/json&quot;)
   status_dict = _bootstrap_resp_to_status_dict(resp)
   return utils.ModelUtils.create_model(status.StatusModel, status_dict, root_resource, &quot;NO_KEY&quot;)",1403810137515
http://sealytics.github.io/ontologies/release-model#Bug-20b0f6f1-b021-45df-a1af-cfc707fa1e27,"+1
thanks 
I will go ahead and commit this",1403810137515
http://sealytics.github.io/ontologies/release-model#Bug-20b0f6f1-b021-45df-a1af-cfc707fa1e27,Turning the array into a string before JSON-encoding is broken.  Not sure how that change ended up in trunk.,1403810137515
http://sealytics.github.io/ontologies/release-model#Bug-c12e8f60-ba98-4be8-9d85-03af3e81d075,+1 for the patch,1402073821757
http://sealytics.github.io/ontologies/release-model#Bug-c12e8f60-ba98-4be8-9d85-03af3e81d075,committed to trunk.,1402073821757
http://sealytics.github.io/ontologies/release-model#Bug-50da1d4b-df5b-4395-84fa-becd352a7768,"{color:red}-1 overall{color}.  Here are the results of testing the latest attachment 
  http://issues.apache.org/jira/secure/attachment/12666359/AMBARI-7005.patch
  against trunk revision .

    {color:red}-1 patch{color}.  Top-level trunk compilation may be broken.

Console output: https://builds.apache.org/job/Ambari-trunk-test-patch/27//console

This message is automatically generated.",1408992841731
http://sealytics.github.io/ontologies/release-model#Bug-50da1d4b-df5b-4395-84fa-becd352a7768,"{color:red}-1 overall{color}.  Here are the results of testing the latest attachment 
  http://issues.apache.org/jira/secure/attachment/12666359/AMBARI-7005.patch
  against trunk revision .

    {color:red}-1 patch{color}.  Top-level trunk compilation may be broken.

Console output: https://builds.apache.org/job/Ambari-trunk-test-patch/30//console

This message is automatically generated.",1408992841731
http://sealytics.github.io/ontologies/release-model#Bug-50da1d4b-df5b-4395-84fa-becd352a7768,"{color:red}-1 overall{color}.  Here are the results of testing the latest attachment 
  http://issues.apache.org/jira/secure/attachment/12666359/AMBARI-7005.patch
  against trunk revision .

    {color:red}-1 patch{color}.  Top-level trunk compilation may be broken.

Console output: https://builds.apache.org/job/Ambari-trunk-test-patch/26//console

This message is automatically generated.",1408992841731
http://sealytics.github.io/ontologies/release-model#Bug-50da1d4b-df5b-4395-84fa-becd352a7768,"Another +1 for the patch, it resolved this issue for me.",1408992841731
http://sealytics.github.io/ontologies/release-model#Bug-50da1d4b-df5b-4395-84fa-becd352a7768,"{color:red}-1 overall{color}.  Here are the results of testing the latest attachment 
  http://issues.apache.org/jira/secure/attachment/12666359/AMBARI-7005.patch
  against trunk revision .

    {color:green}+1 @author{color}.  The patch does not contain any @author tags.

    {color:red}-1 tests included{color}.  The patch doesn&apos;t appear to include any new or modified tests.
                        Please justify why no new tests are needed for this patch.
                        Also please list what manual steps were performed to verify this patch.

    {color:green}+1 javac{color}.  The applied patch does not increase the total number of javac compiler warnings.

    {color:green}+1 javadoc{color}.  There were no new javadoc warning messages.

    {color:green}+1 release audit{color}.  The applied patch does not increase the total number of release audit warnings.

    {color:green}+1 core tests{color}.  The patch passed unit tests in ambari-server.

Test results: https://builds.apache.org/job/Ambari-trunk-test-patch/33//testReport/
Console output: https://builds.apache.org/job/Ambari-trunk-test-patch/33//console

This message is automatically generated.",1408992841731
http://sealytics.github.io/ontologies/release-model#Bug-50da1d4b-df5b-4395-84fa-becd352a7768,+1 for the patch. Not sure why others are not seeing this but if this fixes the issue - nothing wrong with adding the maven repo for eclipse.,1408992841731
http://sealytics.github.io/ontologies/release-model#Bug-50da1d4b-df5b-4395-84fa-becd352a7768,"{color:red}-1 overall{color}.  Here are the results of testing the latest attachment 
  http://issues.apache.org/jira/secure/attachment/12666359/AMBARI-7005.patch
  against trunk revision .

    {color:red}-1 patch{color}.  Top-level trunk compilation may be broken.

Console output: https://builds.apache.org/job/Ambari-trunk-test-patch/12//console

This message is automatically generated.",1408992841731
http://sealytics.github.io/ontologies/release-model#Bug-50da1d4b-df5b-4395-84fa-becd352a7768,"[~mahadev], thank you for reviewing.
You only see this for the very first time you build Ambari (or I commented above how to reproduce it by removing some folders under .m2 repo.)
",1408992841731
http://sealytics.github.io/ontologies/release-model#Bug-50da1d4b-df5b-4395-84fa-becd352a7768,"{color:red}-1 overall{color}.  Here are the results of testing the latest attachment 
  http://issues.apache.org/jira/secure/attachment/12666359/AMBARI-7005.patch
  against trunk revision .

    {color:red}-1 patch{color}.  Top-level trunk compilation may be broken.

Console output: https://builds.apache.org/job/Ambari-trunk-test-patch/16//console

This message is automatically generated.",1408992841731
http://sealytics.github.io/ontologies/release-model#Bug-50da1d4b-df5b-4395-84fa-becd352a7768,"Hit the same error today. You can edit the ambari-project/pom.xml to reflect the latest 2.4 version of eclipselink (2.4.2) to circumvent this error. In fact, only 2.4.2 is listed of the old 2.4 builds on maven central. This dependency needs to be updated (most recent release trunk of eclipselink is 2.6). ",1408992841731
http://sealytics.github.io/ontologies/release-model#Bug-50da1d4b-df5b-4395-84fa-becd352a7768,"It happens at the very first time you build ambari (mvn clean install)
Then you can also remove eclipselink from your local repo to reproduce.

{code}
rm -rf ~/.m2/repository/org/eclipse/persistence/eclipselink
mvn clean install
{code}

The question is ambari-server/pom.xml inherits from ambari-project/pom.xml which has a repo setting to eclipselink. Why ?",1408992841731
http://sealytics.github.io/ontologies/release-model#Bug-50da1d4b-df5b-4395-84fa-becd352a7768,[~mahadev] Can you get someone to review the patch.. I faced the same problem while building the trunk.,1408992841731
http://sealytics.github.io/ontologies/release-model#Bug-e970e8c2-8bdb-4f07-870c-c4f4ca2587ea,+1 for patch.,1383199240133
http://sealytics.github.io/ontologies/release-model#Bug-e970e8c2-8bdb-4f07-870c-c4f4ca2587ea,Patch integrated to trunk.,1383199240133
http://sealytics.github.io/ontologies/release-model#Bug-0592e19f-4d39-4019-8f35-561522dbf66b,Committed to trunk and 1.4.3,1387800889860
http://sealytics.github.io/ontologies/release-model#Bug-0592e19f-4d39-4019-8f35-561522dbf66b,Patches added.,1387800889860
http://sealytics.github.io/ontologies/release-model#Bug-0592e19f-4d39-4019-8f35-561522dbf66b,+1 for the patch.,1387800889860
http://sealytics.github.io/ontologies/release-model#Bug-0734d4c0-2c1d-4326-af69-c81e6d7435b6,+1 for the patch,1407774273804
http://sealytics.github.io/ontologies/release-model#Bug-0734d4c0-2c1d-4326-af69-c81e6d7435b6,committed to trunk,1407774273804
http://sealytics.github.io/ontologies/release-model#Bug-e580582e-98ec-468c-9298-0859c043f730,"FAILURE: Integrated in Ambari-trunk-Commit #41 (See [https://builds.apache.org/job/Ambari-trunk-Commit/41/])
AMBARI-7038. Main menu disappears after view-page refresh. (onechiporenko) (onechiporenko: http://git-wip-us.apache.org/repos/asf?p=ambari.git&amp;a=commit&amp;h=5e3c95fe4efb1efc8cf653f55e2d677208552cd5)
* ambari-web/app/routes/main.js
* ambari-web/app/router.js
* ambari-web/app/routes/views.js
* ambari-web/app/views/main/menu.js
* ambari-web/app/views/main/views_view.js
",1409150311804
http://sealytics.github.io/ontologies/release-model#Bug-e580582e-98ec-468c-9298-0859c043f730,+1 fot the patch,1409150311804
http://sealytics.github.io/ontologies/release-model#Bug-e580582e-98ec-468c-9298-0859c043f730,Additional patch added.,1409150311804
http://sealytics.github.io/ontologies/release-model#Bug-e580582e-98ec-468c-9298-0859c043f730,Committed to trunk.,1409150311804
http://sealytics.github.io/ontologies/release-model#Bug-e580582e-98ec-468c-9298-0859c043f730,+1 for the patch,1409150311804
http://sealytics.github.io/ontologies/release-model#Bug-e580582e-98ec-468c-9298-0859c043f730,"FAILURE: Integrated in Ambari-trunk-Commit #115 (See [https://builds.apache.org/job/Ambari-trunk-Commit/115/])
AMBARI-7038. Main menu disappears after view-page refresh. (onechiporenko) (onechiporenko: http://git-wip-us.apache.org/repos/asf?p=ambari.git&amp;a=commit&amp;h=17e989029529eff80f8c78b1de3695f6c34c481d)
* ambari-web/app/views/main/menu.js
* ambari-web/app/templates/application.hbs
* ambari-web/app/routes/main.js
* ambari-web/app/router.js
* ambari-web/app/controllers/application.js
* ambari-web/app/controllers/global/cluster_controller.js
",1409150311804
http://sealytics.github.io/ontologies/release-model#Bug-e580582e-98ec-468c-9298-0859c043f730,Patch added.,1409150311804
http://sealytics.github.io/ontologies/release-model#Bug-07bd1a14-1e6a-4114-9973-4d902b508918,+1,1384268516438
http://sealytics.github.io/ontologies/release-model#Bug-07bd1a14-1e6a-4114-9973-4d902b508918,committed to trunk,1384268516438
http://sealytics.github.io/ontologies/release-model#Bug-f1992dc1-b75f-4993-91fd-151909579677,+1 for the patch,1402567597826
http://sealytics.github.io/ontologies/release-model#Bug-f1992dc1-b75f-4993-91fd-151909579677,committed to trunk.,1402567597826
http://sealytics.github.io/ontologies/release-model#Bug-eef35f17-9b87-4795-aa59-755781954951,+1 patch looks good.,1392417346272
http://sealytics.github.io/ontologies/release-model#Bug-084f610e-811b-4b3f-a54e-5030590ac84a,Patch added.,1395235660428
http://sealytics.github.io/ontologies/release-model#Bug-084f610e-811b-4b3f-a54e-5030590ac84a,+1 for the patch,1395235660428
http://sealytics.github.io/ontologies/release-model#Bug-084f610e-811b-4b3f-a54e-5030590ac84a,Committed to trunk,1395235660428
http://sealytics.github.io/ontologies/release-model#Bug-ec006dab-7066-49f9-8026-96595db2e7e9,"Committed in 1.4.1
",1377115468200
http://sealytics.github.io/ontologies/release-model#Bug-ec006dab-7066-49f9-8026-96595db2e7e9,"There are two sample scripts attached.
Use Ambari-DML-Oracle-UPGRADE_STACK.sql if your target upgraded stack version is HDP-1.3.2.
Use Ambari-DML-Oracle-UPGRADE_STACK_using_HDPLocal.sql if your target upgraded stack version is HDPLocal-1.3.2.",1377115468200
http://sealytics.github.io/ontologies/release-model#Bug-ba4e1368-7dec-4775-a57e-d613069368a3,"This is the front-end side change to integrate all Heap percentage value for NN, JT, RM and HBase.",1386357508541
http://sealytics.github.io/ontologies/release-model#Bug-ba4e1368-7dec-4775-a57e-d613069368a3,Committed to trunk and branch-1.4.2.,1386357508541
http://sealytics.github.io/ontologies/release-model#Bug-ba4e1368-7dec-4775-a57e-d613069368a3,+1 for the patch.,1386357508541
http://sealytics.github.io/ontologies/release-model#Bug-ba4e1368-7dec-4775-a57e-d613069368a3,Tested on 2.0.6 and 1.3.2. All values show up correctly.,1386357508541
http://sealytics.github.io/ontologies/release-model#Bug-65f4206c-9921-4de8-9fdb-027fabb5ec18,Review at https://reviews.apache.org/r/24860/,1408473653141
http://sealytics.github.io/ontologies/release-model#Bug-65f4206c-9921-4de8-9fdb-027fabb5ec18,Committed to trunk,1408473653141
http://sealytics.github.io/ontologies/release-model#Bug-e83dc81f-84b9-4303-a4f7-5b0235fb9f49,+1 for patch.,1395837201476
http://sealytics.github.io/ontologies/release-model#Bug-e83dc81f-84b9-4303-a4f7-5b0235fb9f49,committed to trunk,1395837201476
http://sealytics.github.io/ontologies/release-model#Bug-508ff8e0-80bb-44f5-a89f-3c3d161e89f2,+1,1402979522593
http://sealytics.github.io/ontologies/release-model#Bug-508ff8e0-80bb-44f5-a89f-3c3d161e89f2,fix for blank review screen on step8 of installer,1402979522593
http://sealytics.github.io/ontologies/release-model#Bug-508ff8e0-80bb-44f5-a89f-3c3d161e89f2,fixing blank Review screen when GlusterFS stack is used,1402979522593
http://sealytics.github.io/ontologies/release-model#Bug-d2448c21-cce8-440d-9d42-992a641daa7f,Committed to trunk and branch-1.5.0,1395678630433
http://sealytics.github.io/ontologies/release-model#Bug-d2448c21-cce8-440d-9d42-992a641daa7f,+1,1395678630433
http://sealytics.github.io/ontologies/release-model#Bug-78a40d3f-4093-49a4-8bb9-bbbfb670a483,+1 for the patch. ,1399678788158
http://sealytics.github.io/ontologies/release-model#Bug-78a40d3f-4093-49a4-8bb9-bbbfb670a483,Atathced files.,1399678788158
http://sealytics.github.io/ontologies/release-model#Bug-1bb7c719-e04c-4b44-b038-a9e0ff4a4fa8,+1,1401489937255
http://sealytics.github.io/ontologies/release-model#Bug-8d367296-f3a5-42a5-b592-c3687ebedfd2,"[~miharp]/[~heat23] is running: 

Is
chkconfig --del hadoop-yarn-nodemanager
chkconfig --del hadoop-yarn-proxyserver
chkconfig --del hadoop-yarn-resourcemanager

a valid workaound until it gets fixed in 1.6.1? ",1400695905713
http://sealytics.github.io/ontologies/release-model#Bug-8d367296-f3a5-42a5-b592-c3687ebedfd2,"Any chance we can get this put into 1.6.0 as well?
",1400695905713
http://sealytics.github.io/ontologies/release-model#Bug-8d367296-f3a5-42a5-b592-c3687ebedfd2,"This could be a problem with the interpretation of &quot;client&quot; Component checkbox in the install wizard. We are currently selecting the Client checkbox for all nodes which will install hadoop-yarn-nodemanager-2.4.0.2.1.2.0-402 on all client nodes. Like Sudhir mentioned once you reboot the init.d script starts the yarn nodemanger on the host. 

*Step-6 Assign Slaves and Clients*

| Component      | Master 1      |  Master 2  |  Data     |  Edge     |
| DataNode       |               |            | *X*       |           |
| NodeManager    |               |            | *X*       |           |
| RegionServer   |               |            | *X*       |           |
| Client         | *X*           | *X*        | *X*       | *X*       |",1400695905713
http://sealytics.github.io/ontologies/release-model#Bug-8d367296-f3a5-42a5-b592-c3687ebedfd2,"Received +1 from [~mahadev] on review board.
Patch integrated to trunk",1400695905713
http://sealytics.github.io/ontologies/release-model#Bug-8d367296-f3a5-42a5-b592-c3687ebedfd2,Patch review available at https://reviews.apache.org/r/21797/,1400695905713
http://sealytics.github.io/ontologies/release-model#Bug-8d367296-f3a5-42a5-b592-c3687ebedfd2,"I noticed that immediately after the install, Nodemanger is started on the correct nodes. However, nodemanager is configured to start on boot on ALL nodes. So after rebooting nodes, Nodemanager is running on aLL nodes.",1400695905713
http://sealytics.github.io/ontologies/release-model#Bug-8d367296-f3a5-42a5-b592-c3687ebedfd2,"*Tested workaround for 1.5.0,1.5.1 and 1.6.0 releases:*
Run following command on all hosts to remove following four services from Startup list 
{noformat}
chkconfig --del hadoop-yarn-nodemanager
chkconfig --del hadoop-yarn-proxyserver
chkconfig --del hadoop-yarn-resourcemanager
chkconfig --del hadoop-mapreduce-historyserver
{noformat}",1400695905713
http://sealytics.github.io/ontologies/release-model#Bug-6281f59f-7115-47b1-8d98-93a6efae0312,committed to trunk.,1382250219710
http://sealytics.github.io/ontologies/release-model#Bug-6281f59f-7115-47b1-8d98-93a6efae0312,+1 for the patch.,1382250219710
http://sealytics.github.io/ontologies/release-model#Bug-35805ab3-4eef-4fff-8cbd-480210384f33,+1 for the patch.,1409890361160
http://sealytics.github.io/ontologies/release-model#Bug-35805ab3-4eef-4fff-8cbd-480210384f33,"FAILURE: Integrated in Ambari-trunk-Commit #156 (See [https://builds.apache.org/job/Ambari-trunk-Commit/156/])
AMBARI-7163. Inactive user should not be able to login. (mahadev) (mahadev: http://git-wip-us.apache.org/repos/asf?p=ambari.git&amp;a=commit&amp;h=981adc667c3c6a5bfeca34736bba602f2a423d9b)
* ambari-server/src/main/java/org/apache/ambari/server/security/authorization/AmbariLocalUserDetailsService.java
* ambari-web/app/messages.js
* ambari-server/src/main/java/org/apache/ambari/server/security/authorization/AmbariLdapAuthoritiesPopulator.java
* ambari-server/src/test/java/org/apache/ambari/server/security/authorization/AmbariAuthorizationProviderDisableUserTest.java
* ambari-web/app/router.js
* ambari-server/src/test/java/org/apache/ambari/server/security/authorization/TestAmbariLdapAuthoritiesPopulator.java
* ambari-web/app/controllers/login_controller.js
",1409890361160
