3,Bug-a343848d-5cbc-4b93-ab88-291ae424371f,1393075781083
4,Bug-c1a23ed1-3dd4-4ce5-9350-da56259e5ca7,1396454869095
1,Bug-584626c5-f0b5-4994-95e1-2d6e458dc877,1410431590555
1,Bug-238c4d46-96f8-4e89-bda9-5fe205866f85,1391699337888
3,Bug-bbe62d8c-ddda-4bc8-b42e-bb6c4d35a077,1407409509505
3,Bug-dbbc2ce4-a38c-43e4-84cf-73a7a44e2367,1311017332122
2,Bug-c9f53a0e-5c93-45d3-8102-958fdbcae302,1380044407728
3,Bug-2b73fb76-e70b-4477-bac8-34d06af3983c,1394697065015
2,Bug-8edd9658-0bb1-4d41-ba19-fd2414c1a993,1348503601146
1,Bug-66b24c7b-c756-4473-a7d2-5c2b3a86293e,1285163270027
0,Bug-a7a146d5-38a7-46ae-88db-e2154ad38046,1382618723647
3,Bug-4b58c605-2bef-49f2-8f53-474ea43d4eaa,1333792654505
3,Bug-c2b96265-7ea6-4144-8a7c-0223ff295ac7,1405679413198
3,Bug-0bb70f11-ca07-432b-9de8-594166c79a01,1372174270493
3,Bug-c53e4cd4-5aee-45f6-abd2-815cec04495d,1398767432596
3,Bug-7476b4f4-9d02-43a0-889c-c9d5729ae2f4,1181668980000
1,Bug-2526257b-d2a9-4f06-a83a-37594c93d5ca,1273013661210
2,Bug-673c1621-fae6-4352-91a2-4503f69d6849,1286832891078
1,Bug-6b0f38cf-7503-46ed-a64c-334a90a60656,1391525410442
1,Bug-557277d4-ddb8-44c5-a383-439d1070201d,1406828353752
1,Bug-5d5fa9ee-518c-4df4-b8f6-05e31aa1385b,1155292080000
3,Bug-ce3d595e-974e-41b1-ac59-483460646f39,1374848228996
3,Bug-4c2af122-5939-4e6a-a0b0-ff03799851dc,1393597752897
2,Bug-c295bbb8-2bdf-4b44-a8f4-8f0b07628c4a,1363293173232
0,Bug-51e29529-499a-4926-9826-bb68e8fb00dd,1366582282287
0,Bug-0c8babd4-559a-478e-9d46-348c334e58ce,1374231127332
2,Bug-96f690b9-a04d-4352-8735-1957b38ed53b,1390239391616
4,Bug-0140b6b3-026f-49cf-8b3e-018e46a85a71,1395686131374
2,Bug-1ee83cc5-8673-4f5e-8461-4d14bdb2f6d9,1397474666191
3,Bug-4af75f81-a3ac-4207-a05f-70fe293ae15a,1397412534200
1,Bug-8d6dcc2e-3682-4620-9bf5-293cc520b0ba,1405930302268
3,Bug-db7ec4ca-fd37-49d1-be26-436c84994801,1246940867899
2,Bug-64869500-2a00-4e8a-b305-71f4b12eb3c2,1364302966739
3,Bug-49f7f656-5335-42cd-bc33-170733b74ed7,1403885309300
4,Bug-c20ad1ec-9315-47a4-b4b5-4c3cc21aeef4,1391981356967
3,Bug-9d478ea8-16f6-4f67-a776-b591db549117,1393343625964
1,Bug-035254e1-b6bc-44cf-aefc-b963b03b0053,1284467386623
0,Bug-f78cefec-1723-4db1-b751-01461043feee,1370432184331
4,Bug-3285f7b7-5030-422f-bb5c-fbe65ab5c6ed,1360224207982
1,Bug-9d7d4ed2-8478-4a15-838f-4cdeb8f5f403,1274009956215
2,Bug-7346f2c5-9ec4-448c-a387-1fd5e799fa3e,1325892911573
3,Bug-19efb550-8be5-44a1-b967-8bd27def996a,1324232271057
1,Bug-3040f867-6224-4833-a7b7-70f137a8353d,1335443463921
2,Bug-2ea951b0-1df5-4f0d-8533-5f08b82e3eb8,1404755646869
3,Bug-105f81ef-83ac-4cdf-aa4f-f08786d73e61,1407041039580
1,Bug-ff088c77-498a-49a5-abfa-c7c9c89d9603,1356653870404
5,Bug-f2e0d136-4e7b-4862-86de-3876ba790ea8,1395954135126
1,Bug-cf36f593-3d17-42b5-b307-19cc6d063fc3,1259001876378
4,Bug-e45d3547-2fcb-4554-9b29-41346db76530,1389704358795
0,Bug-eab04551-58c9-4f51-bddc-5b9792ea1589,1376324181628
2,Bug-c6c988c7-5b6f-4832-981b-9c05924125d4,1364510220658
2,Bug-e756d68a-f10a-47fe-9630-fe2808b91dbb,1397618503840
1,Bug-f22e116e-cc84-41bd-a48d-e3d91bdb009f,1391120594475
1,Bug-6df5ad4f-49f2-4493-b5d8-c5f155166a47,1388699731591
3,Bug-a2965f9c-d7f4-4e5e-a3c2-db69a89e326e,1381164206538
3,Bug-cd686a09-3310-4f7b-91ea-0230c34d003c,1303821197004
3,Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,1399033830553
1,Bug-d76641be-bde3-45bf-8640-42101272cbf8,1294396118265
1,Bug-5cd4889b-a4f6-4e7d-aa18-f2b498d48bb0,1401919022923
4,Bug-910bd539-5941-4ecb-b464-d8e417708636,1391787914987
3,Bug-96270499-0ea8-4515-83ac-618faa8b72d2,1349787099274
3,Bug-b07ccdeb-ae55-4770-82b9-4b2965dee38a,1371470333311
1,Bug-d9c6960f-839a-48f7-b715-52af2ec12917,1378290438117
2,Bug-1a2b0fcc-4cf1-47e3-b54c-bae555e2cd7e,1392148094747
