120,0.1875,0.0625,0.0625,0.1875,0.0625,0.4375,5,Bug-87e660eb-295b-4296-ab98-09be7e08d785,1264562248576
121,0.256881,0.605505,0.0152905,0.0489297,0.030581,0.0428135,1,Bug-b3c791ad-e512-498b-851d-f599bf80ee7c,1364409575185
122,0.147436,0.660256,0.0544872,0.00320513,0.13141,0.00320513,1,Bug-aa8320b0-8e09-4cc6-a510-2b747d3f0dca,1275366835099
123,0.0912281,0.764912,0.0280702,0.0105263,0.101754,0.00350877,1,Bug-064847b9-13bf-4ea4-8612-32e0b0e8514d,1397668347568
124,0.268722,0.220264,0.136564,0.0176211,0.352423,0.00440529,4,Bug-07c9e338-7ae7-48e3-a872-1cb12c32f10f,1349839122116
125,0.164384,0.308219,0.0719178,0.00342466,0.44863,0.00342466,4,Bug-8d5d121d-c939-453b-bb30-40e052f47f28,1389164747336
126,0.234091,0.106818,0.122727,0.238636,0.00227273,0.295455,5,Bug-67edd8a8-db82-4108-acde-f087fe4a344c,1360719166966
127,0.0333333,0.133333,0.133333,0.2,0.266667,0.233333,4,Bug-0c2ed363-c308-4019-b13e-f5dd5af62c68,1387421757179
128,0.0427553,0.581948,0.0760095,0.0261283,0.228029,0.0451306,1,Bug-28be12e1-029e-480e-ac09-4801dc23ef85,1405541460621
129,0.0357143,0.0357143,0.142857,0.25,0.5,0.0357143,4,Bug-5aef61e7-eebd-4f7b-ad3d-e70ee8e3e8f3,1410282946010
130,0.707865,0.11236,0.146067,0.011236,0.011236,0.011236,0,Bug-a82226c1-f013-4ab8-b3c8-bfbd8011bb81,1389638062942
131,0.0588235,0.858824,0.0431373,0.00392157,0.0313725,0.00392157,1,Bug-69354e3c-0821-4a3d-99b0-4cef146317d8,1376073489700
132,0.314244,0.602056,0.0381791,0.0352423,0.00881057,0.00146843,1,Bug-c25121f0-dede-411c-9dee-ff808e435914,1188276186644
133,0.682353,0.129412,0.152941,0.0117647,0.0117647,0.0117647,0,Bug-e0cf45d5-cd44-425d-96c7-f13c518eb33b,1347030551050
134,0.010101,0.575758,0.010101,0.010101,0.383838,0.010101,1,Bug-58baf45c-3fe0-4311-9191-47dce9ba750a,1408862480498
135,0.0621118,0.00621118,0.68323,0.15528,0.068323,0.0248447,2,Bug-ea359268-bb2f-403c-b0d8-18ac74572b6e,1358526509478
136,0.297246,0.449193,0.037037,0.178538,0.000949668,0.037037,1,Bug-f12fa0e4-5c6a-4a79-bcb8-690a6d04fe05,1367014036090
137,0.0321199,0.327623,0.259101,0.0471092,0.154176,0.179872,1,Bug-d4573e9f-940f-419d-95ae-d5c72aae6dec,1394836191977
138,0.0151515,0.166667,0.227273,0.0909091,0.181818,0.318182,5,Bug-3bf0ce45-5ef3-4821-b01e-49f996d58fa6,1244682030568
139,0.644737,0.131579,0.184211,0.0131579,0.0131579,0.0131579,0,Bug-5f1d003a-530d-4b53-b693-9fe702efe8f9,1390934390887
140,0.196013,0.684385,0.0299003,0.00332226,0.0797342,0.00664452,1,Bug-a100a45f-6f17-4983-8df4-c1b5d3326a91,1334900696647
141,0.0913978,0.478495,0.0483871,0.00537634,0.370968,0.00537634,1,Bug-1f45cd01-95c0-4b8e-919b-ef15dead4ae8,1373499263775
142,0.00699301,0.00699301,0.202797,0.531469,0.00699301,0.244755,3,Bug-a9a0d444-e45a-4062-b412-ef90300ccac7,1409151002206
143,0.0365854,0.906504,0.00406504,0.0447154,0.00406504,0.00406504,1,Bug-17afb864-a7bf-4312-ab48-c97d8937dc2d,1409252067197
144,0.19164,0.490536,0.0189274,0.274448,0.0236593,0.000788644,1,Bug-917c45fd-2b5c-40e4-b87d-3c3e3761c2b9,1386483770196
145,0.0625,0.125,0.125,0.0625,0.1875,0.4375,5,Bug-64a8abcd-ba38-4814-b121-8650588a22ad,1374138607981
146,0.0601504,0.853383,0.0037594,0.0413534,0.0338346,0.0075188,1,Bug-94500d02-9a9f-4455-85c3-1003fbd40272,1381294948606
147,0.0217391,0.0217391,0.0434783,0.478261,0.0869565,0.347826,3,Bug-348c1073-43b8-4f1d-aa74-f04852033975,1375904237852
148,0.214706,0.717647,0.00882353,0.0441176,0.0117647,0.00294118,1,Bug-5e70fdd5-1f28-4e64-b43f-cb907167b179,1363723971124
149,0.408602,0.11828,0.225806,0.193548,0.0107527,0.0430108,0,Bug-7ade550f-2d69-4156-8159-1327b14f31ac,1406581372754
150,0.0295652,0.64,0.0921739,0.00173913,0.212174,0.0243478,1,Bug-c1022121-6053-4471-8ec9-e70c564ba837,1403855184158
151,0.0625,0.30625,0.034375,0.240625,0.148438,0.207813,1,Bug-ef3fbc82-7b4b-463b-bc87-8cda90cbcb93,1393267753663
152,0.471983,0.489224,0.00215517,0.00215517,0.0323276,0.00215517,1,Bug-0664724c-ce94-4000-8d36-f740f44a2dd1,1394659000289
153,0.0710744,0.163636,0.138843,0.185124,0.34876,0.092562,4,Bug-9e9013d1-97bc-49ea-b2b8-426ef26ecc1a,1385980518606
154,0.558824,0.117647,0.117647,0.147059,0.0294118,0.0294118,0,Bug-092839de-ec0c-417e-a7c6-085fc9c5a4f8,1363362889394
155,0.372881,0.288136,0.135593,0.0338983,0.152542,0.0169492,0,Bug-aaff5087-b067-4cc2-b971-85e2ad5c76a2,1394713004271
156,0.00819672,0.00819672,0.459016,0.327869,0.00819672,0.188525,2,Bug-a86edd94-da64-4b13-981b-8d1b92649847,1390228552330
