1,Bug-41310589-df9a-47f0-a6de-eba042fe8891,1389560953179
1,Bug-59af3c37-e7bb-4f6e-a950-4367906869be,1388088658749
1,Bug-ceddb4da-77d7-419f-b891-7c30ea8f02cc,1371389163783
3,Bug-91bd4579-ed34-4aeb-8f9c-d301fa43c259,1215633784999
3,Bug-bca1cdf2-02dd-4cad-9bfd-98505aafe858,1378344295897
5,Bug-9364b036-b32f-49d6-a0e3-3ba1dc583f6a,1371234013756
5,Bug-0544938a-3e02-4f29-acf8-185453130d13,1391119235618
1,Bug-37057aae-e003-4e7f-8be0-ec371bf6dcab,1370097090464
4,Bug-6f783d51-7376-4116-914e-249a1f83e217,1339197778164
5,Bug-700f61e2-391c-4353-920e-c1339105dfd5,1329583887107
5,Bug-98e2d073-f743-4f28-ab7e-713c09f1a8d3,1384209038762
4,Bug-2c2607bf-7da9-4076-bfc1-09065a3fe8b2,1399565972837
5,Bug-e5766f64-030c-4e41-876d-a92c8facfea9,1368131478043
2,Bug-1e353ab7-ba61-498b-8c3c-602de8af7d5e,1203133428484
4,Bug-8c57bd7a-de41-4be8-be1b-5d28c3e99765,1397863075105
5,Bug-d07d7050-3f62-4700-853c-0b54f0beaf48,1337875653781
5,Bug-68c1adc6-47f1-43c7-9c8c-891459ad369c,1355770458109
4,Bug-e4e50d8c-b1a9-4f52-859f-214b8274b8db,1338499538478
1,Bug-e9601905-feb7-49e8-afeb-0f997b27f89c,1343096214796
3,Bug-41c0772e-e0c3-40b1-9d6c-83747d203364,1394585920738
5,Bug-32f56400-92a3-4630-865d-b87f42cd4e39,1406924618962
2,Bug-6fdbf1d0-08d9-4159-b1cd-d2604a05325b,1399409868916
1,Bug-e0fa9cf9-c9c1-4e0e-8532-5cdb9db73408,1350933471878
5,Bug-6ee815b4-a879-4550-b7f7-0019425ea5f8,1273681480780
1,Bug-3b0d1d40-2f6b-48e7-9f34-bd636be51ebf,1381984592089
4,Bug-63ca46d1-ef85-4159-b127-98a148b6b436,1408619251971
1,Bug-0f47a6d9-e6c4-4e67-879f-4cfee1cb7c0a,1360700149739
1,Bug-63cb091e-45bd-4e40-94c6-008200c69e29,1394585612378
3,Bug-b6fc1dff-c5ac-41bd-a772-074b047020ff,1391110170632
1,Bug-fbc2c38e-bcf9-4e6e-a35b-d601c31364e4,1409909545372
4,Bug-3be88b7a-2085-44b0-a2b3-a745825ee70c,1376978093042
2,Bug-8cfce757-231d-4a85-9d06-5e1de7c1abb6,1353644198160
1,Bug-968a7c55-e2ef-4d02-9b22-720caec6b957,1395177041592
3,Bug-a68c817c-07c9-4f15-be32-68db70282ca4,1334792727552
2,Bug-15eeb6b0-c1a8-4926-b018-eba80d3c9344,1407807143214
3,Bug-b8c8aa99-d4d2-41e2-8ad8-033626576c82,1343657771853
2,Bug-aa87cb78-045b-43f6-a7c1-975ed0eba66a,1396918452439
1,Bug-96686a6c-2ccc-4ff6-bad2-49db50b678fa,1350670340252
4,Bug-5f8616c6-0272-4659-9136-7373bb7939fa,1409938133638
4,Bug-88a84d6e-348a-4275-a632-fd3b1c5e0b8f,1389162996214
5,Bug-45a4e06f-c519-4f6a-8788-4f0ec9699c62,1247269092877
3,Bug-b8abc1cd-405a-48fe-bef5-794c91414892,1364338428435
2,Bug-cb2c6c39-c57d-4ca2-b834-4364ce733ecc,1337978372439
5,Bug-ef5fce7b-a1d3-4dd7-b603-c07ecc781a58,1354683286308
3,Bug-3908e7af-dce7-4b9a-a678-38aa64a1ccb7,1407428190584
5,Bug-9768733e-f1c3-490f-8ac9-a8f8ac1bf67d,1385487793800
5,Bug-2cc243ef-4a49-4d55-a78c-6cadfbf34403,1377761276198
4,Bug-951a341e-0e7b-44e4-b77e-78293c231d49,1399560640944
1,Bug-58cd880e-ce6b-4664-8435-baa560f5c990,1388790972379
3,Bug-2d13e459-1969-4997-8a2f-379520ef478a,1221779748930
1,Bug-3d3338e5-10a8-4243-ba6c-016be69ab300,1393950680773
1,Bug-47f20695-113b-4243-a804-9fea21bb506e,1208541018434
3,Bug-3b2a54ec-66bf-4e99-8f96-a8566ff0681f,1389740291628
4,Bug-040116da-1ea3-4fc1-bf00-a28b52aaba03,1400006674711
2,Bug-cc5a555b-448c-4d87-9ead-ed7d11745558,1404950985287
4,Bug-1b6b62ec-fec3-4834-8cd5-0e0f52e8f364,1375374664692
3,Bug-aa3d59ad-3ff3-424f-9803-d5f6c8a89aea,1408997597064
0,Bug-9e2036e4-ed01-4619-afc3-b16b0f1cfba0,1393287992152
2,Bug-17f64350-6df1-4084-9c41-0162f167fa67,1241113504250
1,Bug-12a43113-9b90-483f-b3ab-6a318aca8e49,1358438724907
1,Bug-c056e45d-5024-4258-a5b1-9f279bfc7004,1345594359821
5,Bug-1f7c6f34-f95a-4dc2-980b-3267f7822a00,1337487788524
2,Bug-bed45b09-8854-4fb8-b77a-eb4a084f71e2,1370641001761
3,Bug-b4fddf22-26f2-467b-8086-6cee146c6ba4,1370539514720
3,Bug-ea16c963-43b1-47f8-aba6-8716da4e25d5,1410388924035
1,Bug-2e7be902-c4c4-4d0b-89f1-24d892e9c5c1,1219802424271
3,Bug-db57e489-18ab-40b4-98ff-2ea58a041d89,1389397783849
1,Bug-8685635a-be6d-403b-bf5d-d0b58ebffa02,1348072050975
5,Bug-552ebac0-2236-490a-8930-06ba98ca245d,1217526294723
4,Bug-9e36e91f-4d0d-4a5a-baab-dd5201e6d7fe,1409268802533
3,Bug-558b6ab4-55a7-4015-9ffd-5715cdd13e7c,1407417366130
3,Bug-4f9c1c9c-0e9d-4244-a91e-588be5d4c06c,1403980033323
4,Bug-419c43b4-9a5a-40a0-872d-8e907c31c36a,1381908210419
3,Bug-069a64d2-f9bd-4769-83b3-5f4104624dc9,1400172097362
4,Bug-8677dde6-b0d8-4f45-af3c-812dfc30742e,1350943041600
4,Bug-068547ab-0d0e-4e94-b4e9-286c7f244b83,1383320699707
3,Bug-32b79863-d11d-4a5f-911c-01136d1acd51,1379311510288
1,Bug-3629f8c1-a098-4c4c-ba89-ee92b33c1f70,1391552613741
4,Bug-567051b5-3d88-4fad-9fd8-a68917b313e3,1405990814010
3,Bug-4bcc2cf5-61a9-4257-8fb7-20bfe97cefb0,1399500281082
3,Bug-f6ca0c0d-6193-4858-b257-74f53593d620,1397165060006
1,Bug-c6633547-92f0-4592-aeea-b937e02bd76e,1406050906211
1,Bug-f2b801e7-ec5f-4757-a672-f9ccf62b4275,1341535176460
2,Bug-ec854983-ba26-4f6f-bc96-fd06ae2edfb8,1406558156530
1,Bug-1d2071d4-4e33-4661-a718-4d38ff1e20bd,1384387616297
5,Bug-70a6cd2f-4ae8-460d-ad80-cb7da62525fb,1383176251999
1,Bug-00c933a2-a8de-4fbc-99be-9f253dcde813,1385357249997
3,Bug-1b47525a-66d3-4d62-98c9-edc9ccd05fb2,1396524141478
5,Bug-34c1dbb8-3716-46d9-aa5b-22549b5fce6f,1389897903844
1,Bug-dfc5e9de-9e3e-4622-b820-edeaf1078ef7,1229049061527
1,Bug-9b0ab798-925e-4d7d-9859-db4f3c3fbaef,1406754658076
5,Bug-2ec853ad-ff5a-41f6-98fb-5c4e5fc65380,1409847895127
5,Bug-9b83735a-02af-4641-abd7-50b2be9bf78d,1376078725508
1,Bug-6153f0af-7dc7-40c8-a7a0-e840b3b24b47,1380303491422
3,Bug-4c525ac5-f3b6-445d-ac60-272f34eadf7d,1375907157739
0,Bug-faeda9ee-d5da-4609-b400-3afb9ca151ea,1380850174290
1,Bug-f4328cd5-e2fd-487c-abb8-9005b6944fc2,1362692031925
5,Bug-33bb06ed-1560-4bb6-b44f-60689708bd21,1235449754720
0,Bug-6804107e-6bf3-4d3c-aea7-66df73dee0ca,1321628005406
4,Bug-820b29d6-787e-47e2-a1a9-64e068caa80b,1400091874404
1,Bug-880f5c87-a2fd-4e71-80d1-b90cd59bdb70,1389060676180
3,Bug-adafdcb6-039a-4029-a1ad-292a0358795c,1245230086261
5,Bug-5d90fd1a-5cfa-4895-867f-423c21399f39,1358265366256
3,Bug-47d8dfd7-1580-474c-945b-98399be2d40e,1279597367002
2,Bug-d27403c2-d73b-4c07-b62f-347975f87fbd,1226448783843
2,Bug-ee76d174-a82f-429e-ad9a-5a4a2545c2dc,1344250893906
3,Bug-803c3c99-7de4-4068-8019-6a43306f7780,1323097976179
2,Bug-4c5d44e1-d7fa-4cf1-b6e9-ad5a5af678f3,1407118231263
1,Bug-e9697ce6-1a58-4e95-a028-19b775c001c5,1382733234919
1,Bug-8bbc7aaa-d3f7-45b0-abf5-e9d280386f66,1403259114465
4,Bug-9d4e1235-c38e-48e6-828a-1de7f41f6029,1376528287547
1,Bug-13118ed5-69c3-4c6c-84d3-cf27b05072f3,1408987212600
1,Bug-a7b96a24-b396-43de-ae43-236f841e4c4e,1375897783354
1,Bug-54156684-a444-4bf2-916c-1e243f9378fe,1267463963481
5,Bug-bfa3304c-a9b2-41a2-a2d9-66765b4ff9e9,1388792082173
4,Bug-81735736-1e24-4cc4-84f4-dc5909f19faf,1410898657401
5,Bug-34cd785c-1625-4d29-9a59-5f4c05b3efc5,1403543942898
2,Bug-61fdecac-0ee9-48c4-87d2-e180fbf0f8ba,1410363703547
5,Bug-29507e86-908c-4df4-b4fb-cac9e8b7e249,1364265926963
3,Bug-973162e1-4ded-4bf8-953e-b9b1a6fbafd1,1321373016931
4,Bug-b575de71-9fea-43e6-9a04-679c3211a082,1310756094441
2,Bug-b886034c-2cef-4d90-9e22-b5f775a0e764,1224049256665
2,Bug-4e0a8226-63bb-48e4-91fa-7516b827e7af,1393378788771
3,Bug-a21d1794-98e7-4b27-bf5a-b21001ab48dc,1394598110447
1,Bug-3dfcfc6e-fa31-4161-b1c4-3357dd61006b,1331656337549
1,Bug-7fccff1f-31bd-41b2-86fb-e5bdeadbb3b7,1267827832980
2,Bug-2bb7d1be-833f-4a6a-bc11-ad6fac040799,1213988644528
4,Bug-ba04df2a-708e-4f15-abe7-ce7928ef708e,1384842050377
4,Bug-bb882e6d-f1af-450d-96fa-4cbea785f349,1381451153879
3,Bug-2e2ad0c6-0084-4d80-a991-29317c099f7a,1378222062195
1,Bug-bfdea9eb-83bd-4abc-9059-60746976f780,1398693110482
3,Bug-281f7ee6-32e0-42fd-8129-85a6353bc8d5,1304435920123
2,Bug-49448479-e854-458d-b4c1-5896c207f312,1230588257255
1,Bug-ffee6a07-3ab4-451c-8c54-d6b787609fbe,1258057733724
1,Bug-1beccdca-9dd2-4bbb-9910-514f716c61f1,1408662407281
3,Bug-52a607a3-32d3-4e0c-99de-0a8dc6987f0a,1398333760312
1,Bug-895d77c2-d895-40c8-a17f-840680ead1b6,1401456555121
3,Bug-629a7d70-e37e-4dae-aebd-d488b46816d9,1206744194508
0,Bug-a60c9a6b-21ff-453c-91ed-7d0d7237aa36,1370970100740
1,Bug-fbe970aa-5e89-44fa-b1e9-e2dc95c30447,1353438943044
1,Bug-a8262a00-a4c2-4d18-a35a-365c78682202,1396995219840
3,Bug-cdbcafe9-75f5-4e5e-996c-90b455ef5376,1390867967571
5,Bug-e814cd82-1e54-435d-b557-a7787d3bd8df,1245891871308
2,Bug-908423e5-6bad-4f33-8fdd-8d6b560bc683,1226608582092
0,Bug-fdc25794-3f74-4dc2-bb47-94447d6f6fe5,1397401533132
1,Bug-1c71751a-dd9a-43d5-9d67-4b787190666e,1397743053999
4,Bug-7eef120a-3550-47d9-9d21-b772809ac82b,1385543562825
1,Bug-03b546c6-8f0c-46eb-87e8-cf0bc9869596,1299578474882
5,Bug-0ab4b8e1-0455-4267-ab7e-948a843ad62c,1270151874582
5,Bug-ec3e0e67-6755-4a75-bfdc-9eefe59a1b0c,1327346675639
4,Bug-9ce8cf96-6e16-4b6f-a211-b1060b479885,1377630446392
5,Bug-a9778fd4-6b00-410a-a643-b412e17e966e,1226006489945
3,Bug-0ab4bb5f-fde5-4a97-a3c2-c58aad106e7a,1381189391821
1,Bug-2e188f5b-458a-4e02-98eb-432879378432,1371565027333
