247,0.125,0.25,0.25,0.125,0.125,0.125
248,0.0546358,0.089404,0.278146,0.0397351,0.514901,0.0231788
249,0.0526316,0.368421,0.0526316,0.263158,0.210526,0.0526316
250,0.0967742,0.0698925,0.00537634,0.231183,0.354839,0.241935
251,0.327273,0.218182,0.309091,0.0181818,0.109091,0.0181818
252,0.423077,0.0384615,0.0384615,0.307692,0.0384615,0.153846
253,0.0666667,0.0666667,0.0666667,0.6,0.0666667,0.133333
254,0.152542,0.101695,0.322034,0.338983,0.0508475,0.0338983
255,0.583333,0.0833333,0.0833333,0.0833333,0.0833333,0.0833333
256,0.26087,0.113043,0.591304,0.00869565,0.0173913,0.00869565
257,0.428571,0.285714,0.0714286,0.0714286,0.0714286,0.0714286
258,0.609589,0.00684932,0.136986,0.0410959,0.00684932,0.19863
259,0.103448,0.448276,0.206897,0.0344828,0.103448,0.103448
260,0.119792,0.00520833,0.0104167,0.151042,0.0833333,0.630208
261,0.0731707,0.146341,0.0487805,0.634146,0.0731707,0.0243902
262,0.214286,0.142857,0.0714286,0.285714,0.214286,0.0714286
263,0.212644,0.505747,0.00574713,0.155172,0.0862069,0.0344828
264,0.266667,0.466667,0.0666667,0.0666667,0.0666667,0.0666667
265,0.375,0.125,0.125,0.125,0.125,0.125
266,0.444444,0.111111,0.111111,0.111111,0.111111,0.111111
267,0.705882,0.0294118,0.0294118,0.0588235,0.0294118,0.147059
268,0.304348,0.0217391,0.0217391,0.282609,0.0652174,0.304348
269,0.0185185,0.0925926,0.296296,0.444444,0.037037,0.111111
270,0.375,0.0625,0.1875,0.25,0.0625,0.0625
271,0.0769231,0.0769231,0.0769231,0.615385,0.0769231,0.0769231
272,0.222222,0.333333,0.111111,0.111111,0.111111,0.111111
273,0.3125,0.0625,0.0625,0.25,0.0625,0.25
274,0.333333,0.0151515,0.0909091,0.166667,0.151515,0.242424
275,0.307692,0.384615,0.0769231,0.0769231,0.0769231,0.0769231
276,0.375,0.125,0.125,0.125,0.125,0.125
277,0.375,0.125,0.125,0.125,0.125,0.125
278,0.483871,0.0107527,0.0322581,0.139785,0.0537634,0.27957
279,0.0677966,0.0677966,0.0169492,0.40678,0.237288,0.20339
280,0.461538,0.0769231,0.0769231,0.0769231,0.0769231,0.230769
281,0.357143,0.0714286,0.0714286,0.0714286,0.0714286,0.357143
282,0.261905,0.178571,0.190476,0.130952,0.0119048,0.22619
283,0.294118,0.0294118,0.117647,0.411765,0.0588235,0.0882353
284,0.25,0.05,0.05,0.55,0.05,0.05
285,0.375,0.125,0.125,0.125,0.125,0.125
286,0.285714,0.142857,0.142857,0.142857,0.142857,0.142857
287,0.375,0.125,0.125,0.125,0.125,0.125
288,0.65,0.05,0.05,0.15,0.05,0.05
289,0.375,0.125,0.125,0.125,0.125,0.125
290,0.615385,0.0769231,0.0769231,0.0769231,0.0769231,0.0769231
291,0.125,0.125,0.125,0.125,0.125,0.375
292,0.333333,0.111111,0.111111,0.222222,0.111111,0.111111
293,0.25,0.375,0.0625,0.1875,0.0625,0.0625
294,0.666667,0.0952381,0.047619,0.047619,0.047619,0.0952381
295,0.272727,0.454545,0.0606061,0.0909091,0.030303,0.0909091
296,0.186047,0.0232558,0.209302,0.232558,0.0232558,0.325581
297,0.128205,0.25641,0.102564,0.461538,0.025641,0.025641
298,0.313725,0.0196078,0.0196078,0.0196078,0.0196078,0.607843
299,0.166667,0.0833333,0.0833333,0.5,0.0833333,0.0833333
300,0.15,0.025,0.025,0.2,0.025,0.575
301,0.302326,0.0232558,0.0930233,0.395349,0.0232558,0.162791
302,0.65,0.05,0.05,0.05,0.05,0.15
303,0.375,0.125,0.125,0.125,0.125,0.125
304,0.111111,0.222222,0.222222,0.222222,0.111111,0.111111
305,0.618098,0.0337423,0.0889571,0.0506135,0.0368098,0.171779
306,0.275,0.225,0.225,0.025,0.1,0.15
307,0.3,0.5,0.05,0.05,0.05,0.05
308,0.266667,0.466667,0.0666667,0.0666667,0.0666667,0.0666667
309,0.6,0.05,0.05,0.2,0.05,0.05
310,0.444444,0.111111,0.111111,0.111111,0.111111,0.111111
311,0.444444,0.111111,0.111111,0.111111,0.111111,0.111111
312,0.391304,0.246377,0.318841,0.0144928,0.0144928,0.0144928
