2008-3687,T14
2007-0434,T10
2009-3279,T10
2006-6984,T25
2007-0603,T33
2003-0281,T26
2008-2555,T21
2010-3357,T34
2006-2480,T33
2002-0646,T39
2010-3340,T17
2014-3124,T15
2002-1350,T37
2008-3375,T6
2006-3854,T4
2011-4212,T12
2008-5556,T4
2008-3194,T18
2008-1935,T21
2006-1020,T21
2012-4735,T39
2015-8368,T6
2014-8501,T23
2009-3057,T1
2014-5184,T5
2005-1519,T35
2002-0741,T37
2003-1187,T22
2010-2878,T23
2008-1569,T9
2005-0207,T15
2012-4053,T38
2012-4415,T11
2001-1504,T14
2002-0045,T12
2004-2117,T31
2013-4194,T30
2009-3549,T37
2009-4164,T22
2002-0077,T25
2005-3622,T30
2011-3812,T30
2005-0511,T2
2007-4181,T2
2007-6735,T35
2012-0920,T12
2010-0164,T8
2005-1842,T9
2016-0052,T17
2013-3237,T15
2014-2430,T27
2005-0642,T5
2010-1377,T35
2011-3201,T33
2006-6695,T1
2003-1079,T31
2006-4465,T9
2012-5252,T28
2006-2637,T22
2004-2626,T12
2006-4736,T21
1999-1179,T33
2013-5960,T35
2007-2037,T29
2006-6085,T9
2009-4361,T11
2002-1685,T22
2012-5184,T7
2012-5591,T22
2000-1077,T7
2010-0390,T24
2009-2061,T35
2003-0436,T14
2008-3117,T24
2002-1944,T29
2014-3361,T29
2011-0269,T14
2010-1605,T16
2014-9500,T22
2015-3709,T15
2013-2206,T37
2000-0844,T26
2002-1376,T23
2002-2052,T4
2005-3718,T19
2010-0326,T7
2012-2205,T22
2014-9032,T22
2007-4372,T32
2006-3093,T8
2007-1066,T19
2005-2199,T2
2008-4580,T9
2005-0828,T3
2011-3874,T23
2015-7386,T1
2010-0408,T31
2008-3251,T21
2006-1133,T1
2007-5981,T16
2005-1576,T25
2006-2971,T23
1999-0337,T26
2007-0239,T33
2000-0414,T26
2005-1321,T1
2015-4915,T27
2008-2453,T21
2010-0373,T21
2014-0321,T28
2014-2478,T27
2012-3957,T14
2005-3682,T21
2008-1091,T17
2015-3267,T7
2006-1139,T20
2006-3193,T2
2013-0876,T23
2006-5866,T18
2004-1823,T1
2002-1408,T19
2011-3800,T30
2006-1174,T9
2010-0775,T37
2015-4844,T27
2015-4033,T19
2011-1765,T33
2010-1791,T8
2005-2570,T30
2003-0117,T11
2011-2493,T15
2008-4310,T4
1999-0108,T26
2012-4096,T19
2010-1784,T8
2008-4968,T9
2013-6280,T22
2010-0903,T27
2005-3514,T1
2006-1142,T20
2012-1196,T36
2010-1098,T23
2013-7005,T3
2012-3430,T15
2002-1656,T10
2015-0856,T10
2012-3588,T18
2011-1049,T23
2014-7432,T0
2005-3010,T11
2014-6890,T0
2005-3409,T37
2010-1753,T23
1999-0713,T26
2014-3125,T15
2008-6134,T21
2011-4714,T36
2006-5529,T1
2013-1290,T6
2005-0535,T38
2006-4068,T4
2007-3629,T16
2014-7683,T0
1999-1085,T35
2005-4488,T1
2015-8412,T28
2006-3748,T2
2014-2130,T19
2007-1772,T11
2005-1192,T37
2012-4184,T25
2004-1451,T25
2014-3179,T8
2008-7042,T2
2010-2792,T35
2014-0515,T28
2012-6552,T27
2008-3642,T23
2005-4608,T21
2014-3852,T35
2007-0592,T7
2007-1672,T33
2014-9144,T29
2002-1888,T3
2004-2241,T1
2011-2920,T7
2006-0692,T21
2007-3486,T1
2008-6172,T18
2003-1285,T1
2001-1228,T14
2014-4470,T28
2011-3486,T37
2007-5412,T2
2007-6353,T23
2015-5885,T25
2009-2751,T10
2011-5081,T1
2002-2321,T1
2013-4837,T20
2001-1227,T12
2013-7073,T6
2013-3213,T5
2006-0795,T18
2001-0818,T11
2008-5530,T33
2005-0876,T14
2007-0873,T6
2014-4646,T23
2008-0329,T6
2007-5340,T8
1999-0432,T26
2012-2930,T38
2007-5506,T37
2008-3188,T10
2009-1493,T23
2015-7229,T6
2012-5905,T11
2006-6717,T29
2006-2521,T2
2010-3364,T34
2013-3130,T39
2009-0502,T22
2006-2840,T1
2015-0472,T27
2008-3242,T14
2012-1843,T38
2013-0513,T34
2006-3435,T4
2005-3326,T21
2006-4708,T1
2005-1202,T1
2007-1863,T31
2011-0133,T8
2010-4896,T1
2014-1895,T15
2014-3216,T14
2013-5825,T27
2001-0004,T33
2006-3119,T33
2011-1141,T37
2015-6368,T19
2012-3604,T28
2007-0034,T14
2005-1459,T37
2004-0191,T25
2006-1024,T16
2010-2321,T14
2014-8515,T19
2009-0390,T9
2008-1215,T26
2008-0466,T36
2015-8688,T37
2015-8131,T38
2002-0659,T37
2007-0837,T2
2006-5479,T37
2015-0221,T31
2008-5676,T31
2014-6147,T19
2004-2554,T9
2014-2872,T30
2013-4579,T15
2006-1922,T2
2008-7015,T37
2011-4024,T7
1999-1036,T9
2002-0603,T37
2014-8536,T3
2013-0975,T23
2014-0794,T21
2006-5020,T2
2013-2475,T37
2008-0152,T37
2008-3310,T21
2015-4901,T27
2007-1609,T7
2012-2556,T34
2009-4638,T8
2007-5240,T12
2011-3437,T23
2008-6339,T39
2002-0341,T30
2011-0542,T9
2005-2792,T18
2007-1794,T8
2015-6142,T28
2009-4604,T2
2006-6050,T21
2006-5740,T37
2012-2897,T34
2008-6595,T5
2008-3855,T16
2014-1257,T10
2012-4771,T7
2008-1467,T4
2012-2379,T35
2003-1320,T11
2011-1326,T29
2002-0301,T10
2013-5694,T5
2001-0520,T22
2015-8403,T28
2014-0823,T36
2009-0695,T19
2002-0507,T10
2009-3556,T9
2007-5410,T2
2006-4661,T25
2014-7460,T0
2008-6812,T21
2004-2657,T6
2014-3289,T7
2013-0029,T17
2008-5266,T7
2010-0842,T32
2008-5591,T1
2010-4603,T31
2013-2994,T31
2008-1906,T1
2015-0667,T19
2012-5554,T19
2009-0594,T1
2014-1903,T33
2007-0448,T33
2000-0641,T11
2009-1349,T1
2015-4851,T32
2009-3342,T5
2010-3755,T13
2013-5611,T25
2005-2050,T35
2009-4934,T1
2002-1083,T36
2015-3994,T12
2010-1596,T6
2005-3623,T9
2007-0993,T39
2008-7180,T2
2005-1733,T3
2006-5732,T21
2005-3082,T5
2010-4052,T31
2015-1240,T8
2005-2404,T21
2005-0545,T4
2006-7118,T21
2005-0311,T10
2007-0898,T18
2012-5356,T35
2011-4623,T23
2003-0434,T14
2004-2552,T4
2011-4185,T8
2004-0399,T11
2008-5404,T16
2013-5977,T38
2013-0339,T4
2013-0248,T9
2009-1613,T5
2011-4305,T37
2011-3795,T30
2012-0960,T8
2006-1047,T5
2012-4421,T6
2010-4687,T29
2005-1227,T7
2015-4778,T27
2012-2702,T10
2011-0043,T10
2007-6547,T10
2008-5496,T21
2003-0341,T1
2007-5775,T32
2005-2775,T33
2010-2098,T7
2011-0430,T8
2015-4508,T25
2005-3164,T31
2011-0329,T36
2005-1813,T36
2008-0283,T2
2010-2199,T9
2010-5097,T7
2004-0880,T9
2009-0521,T34
2008-7062,T24
2004-0332,T10
2012-1912,T1
2011-4778,T7
2011-4409,T35
2002-0732,T22
2012-5917,T11
2014-7248,T22
2008-4753,T21
2008-1150,T29
2010-0691,T5
2012-0720,T7
2010-2516,T16
2010-2952,T35
2004-0852,T14
2006-4853,T21
2010-4384,T23
2014-0226,T11
2007-2101,T3
2005-3050,T30
2012-5588,T6
2005-4830,T7
2015-1015,T10
2005-3522,T1
2007-1618,T21
1999-1334,T14
2002-1985,T11
2006-6584,T8
2006-5578,T25
2012-0025,T8
1999-1172,T6
2007-0799,T5
2007-1774,T1
2011-4819,T7
2005-4031,T24
2012-0262,T5
2013-5935,T35
2013-1835,T6
2011-1097,T8
2006-2361,T2
2002-2119,T10
2014-3069,T7
2003-1444,T31
2007-0596,T24
2013-5796,T27
2010-5033,T5
2004-1861,T3
2014-0289,T28
2008-3335,T5
2008-4721,T6
2012-3669,T28
2010-1204,T6
2014-7935,T8
2004-2213,T36
2014-5345,T1
1999-0024,T35
2013-6718,T19
2004-1637,T19
2002-0152,T31
2008-6589,T1
2010-3750,T23
2002-2198,T11
2011-2529,T37
2003-1163,T37
2012-2823,T8
2006-5468,T37
2009-4996,T4
2007-5042,T15
2010-2915,T5
2013-1782,T22
2012-5256,T28
2014-9432,T1
2008-3072,T10
2005-1888,T22
2007-2910,T22
2014-6486,T27
2014-1455,T5
2005-0895,T29
2014-5316,T7
2014-3559,T10
2005-2920,T17
2000-0422,T14
2015-4782,T27
2008-5914,T32
2006-5715,T36
2015-2239,T25
2013-5325,T28
2004-1996,T1
2016-0460,T27
2008-2966,T18
2014-1368,T28
2014-5340,T12
2013-1405,T12
2013-1614,T7
2013-4468,T5
2002-1623,T35
2005-0115,T14
2015-3814,T37
2008-6019,T16
2008-5764,T2
2008-4118,T7
2009-1469,T19
2008-0768,T14
2011-0718,T10
2012-5500,T38
2002-0024,T25
2000-0628,T30
2008-5597,T3
2008-6534,T33
2006-0261,T27
2010-0605,T5
2014-10027,T38
2010-4426,T27
2006-5456,T23
2006-0434,T18
2015-5500,T22
2009-3662,T37
2006-3764,T6
2013-3370,T6
2000-0930,T33
2003-0578,T9
2008-0714,T5
2004-1098,T33
2000-0741,T11
2006-2835,T21
2012-6092,T7
2016-1144,T7
2001-1513,T33
2008-4252,T17
2005-1051,T5
2012-1955,T25
2011-4588,T25
2013-0351,T27
2011-4642,T38
2006-3401,T11
2008-4353,T4
2013-7283,T9
2008-2504,T21
2005-0836,T12
1999-1017,T33
2012-1192,T35
2005-4726,T35
2008-3868,T38
2000-0626,T11
2010-0572,T19
2006-1763,T21
2015-1728,T28
2007-0896,T22
1999-1376,T11
2012-3363,T31
2002-2139,T35
2001-1084,T9
2002-2206,T11
2009-0591,T35
2013-6702,T29
2014-3533,T37
2014-5985,T0
2013-6859,T6
2015-0431,T27
2007-2320,T5
2011-0172,T15
2015-2141,T10
2006-0358,T13
2007-2927,T29
2006-3759,T20
2007-4530,T1
2011-3969,T8
2007-5527,T27
2013-6077,T6
2008-5510,T33
2012-2355,T6
2014-2173,T19
2005-3905,T12
2003-0520,T11
2014-2273,T15
2009-1179,T14
2000-0623,T14
2006-5863,T2
2013-0457,T7
2009-4163,T5
2012-5032,T29
2014-8306,T5
2015-7092,T23
2007-1024,T2
2010-1838,T10
2007-5309,T2
2011-0962,T7
2012-3793,T37
2014-2452,T27
2004-2347,T33
2008-3711,T21
2012-3225,T27
2010-1585,T25
2015-6762,T25
2010-5181,T4
2013-1344,T34
2009-0828,T3
2008-5850,T4
2009-3357,T21
2009-0043,T19
2009-4490,T33
2007-4202,T35
2006-4673,T33
2015-4843,T27
2015-3946,T38
2014-3169,T8
2008-1094,T5
2014-2317,T21
2005-0753,T14
2015-8685,T22
2001-0848,T33
2014-5842,T0
2000-0075,T31
2007-3597,T38
2005-2442,T7
2006-7220,T16
2008-1915,T21
2006-3225,T7
2015-7653,T28
2006-4712,T22
2012-3613,T28
2013-2066,T23
2004-0624,T2
2007-1596,T2
2009-5089,T18
2009-3183,T26
2011-5239,T0
1999-1263,T9
2014-4845,T22
2013-2212,T15
2005-2664,T3
2013-6797,T38
2008-5883,T18
2010-3600,T32
2008-5076,T33
2005-0236,T35
2008-3476,T17
2008-1865,T4
2011-4700,T12
2006-2064,T15
2006-4611,T11
2002-1838,T9
2005-1924,T5
2015-6622,T12
2010-4467,T27
2008-6024,T15
2011-1300,T8
2002-0290,T14
2012-2786,T8
2001-1089,T33
2013-4047,T7
2006-1055,T15
2014-8394,T34
2014-0781,T14
2007-3059,T30
2010-0165,T8
2008-1544,T25
2010-5030,T1
2008-6968,T5
2008-3423,T6
2006-4010,T13
2008-5126,T1
2014-0721,T19
2011-0217,T25
2007-3710,T2
2006-4226,T6
1999-0807,T3
2007-5732,T4
2003-0092,T26
2016-0493,T27
2015-3012,T22
2011-1666,T3
2014-7989,T19
1999-0803,T9
2015-4465,T1
2014-8594,T15
2012-0508,T27
2008-1268,T19
2015-8065,T28
2015-3385,T22
2015-3667,T28
2000-0703,T33
2009-3200,T10
1999-0653,T27
2003-0160,T7
2002-2067,T10
2008-4081,T6
2004-1216,T11
2002-0284,T3
1999-0781,T26
2014-0280,T28
2014-5038,T3
2007-4166,T1
2001-0694,T36
2014-4304,T1
2006-4260,T18
2013-5619,T23
2010-1778,T25
2006-4641,T21
2005-0356,T37
2004-1590,T30
2009-1635,T22
2013-6224,T22
2011-2602,T15
2006-5200,T20
2014-0260,T17
2013-5440,T3
2007-4203,T38
2015-0140,T8
2013-1342,T34
2002-0977,T14
2010-5294,T22
2000-0757,T19
2009-3098,T32
2002-0573,T11
2015-1094,T15
2013-1133,T29
2014-0082,T6
2004-2276,T33
2001-0367,T11
2010-1727,T16
2006-6819,T3
2013-1844,T7
2015-7220,T23
2014-4086,T28
2007-1850,T18
2006-6628,T4
2014-100026,T1
1999-1270,T9
2005-0237,T35
2010-0525,T35
2013-3274,T12
2008-1772,T3
2006-2880,T22
2007-4539,T6
2005-0605,T14
2014-4228,T27
2014-3976,T11
2002-2157,T39
2015-7512,T15
2008-6894,T1
2006-5383,T21
2015-5254,T12
1999-0386,T36
2012-3439,T39
2015-5199,T26
2015-0494,T27
2012-6558,T14
2012-4976,T6
2012-4386,T38
2009-2857,T15
2010-2437,T1
2012-3006,T35
2010-3779,T6
2000-0563,T12
2015-1165,T6
2008-3729,T6
2008-6316,T18
2015-8149,T37
2014-7137,T21
2013-6486,T4
2012-1675,T12
2006-3344,T19
2013-2444,T32
2015-2905,T38
2012-1948,T8
2013-0149,T29
2005-3014,T1
2014-2154,T29
2009-0330,T18
2008-2402,T3
2012-5802,T0
2009-4842,T7
2013-7294,T37
2012-2646,T12
2015-0177,T7
2003-0309,T25
2001-0030,T12
2000-0731,T36
2015-0661,T29
2008-2105,T4
2006-1134,T5
2012-3627,T28
2006-2265,T1
2001-1140,T33
2013-7330,T6
2007-2459,T23
2009-2870,T29
2007-5850,T14
2007-1344,T23
2012-2573,T25
2014-8817,T12
2014-0193,T31
2014-6035,T18
2013-3051,T15
2014-7102,T0
2005-3984,T4
2009-2235,T21
2008-6103,T2
2015-1723,T34
2010-2077,T39
2014-3165,T8
2002-1935,T35
2014-3460,T36
2004-1015,T26
2007-2556,T5
2004-1967,T2
2011-1427,T1
2008-6302,T6
2014-5322,T1
2004-2577,T20
2014-8419,T9
2013-3294,T5
2007-3205,T4
2011-0080,T8
2007-6614,T2
2013-6804,T1
2012-6103,T38
2015-7575,T35
2004-2694,T25
2012-2964,T19
2009-2190,T37
2014-1921,T34
1999-0711,T26
2010-1939,T8
2014-8024,T19
2014-4377,T23
2011-2429,T25
2005-1599,T1
1999-0503,T10
2000-0591,T31
2012-4069,T3
2009-1155,T19
2014-1691,T33
2004-2733,T6
2013-3399,T12
2011-0996,T19
2009-0707,T21
2007-0190,T2
2011-5298,T38
2011-0638,T15
2006-3660,T4
2008-6672,T37
2006-0287,T27
2005-1923,T31
2014-9659,T4
2014-100005,T38
2001-0251,T11
2014-5912,T0
2005-4266,T10
2013-1340,T34
2014-0864,T38
2008-2247,T7
2012-3630,T28
2010-0254,T17
2006-2046,T21
2013-1510,T27
2006-7070,T24
2014-7194,T19
2006-6201,T14
2005-1284,T6
2010-0298,T15
2007-3065,T21
2004-2091,T35
1999-1437,T36
2004-1701,T14
2005-1938,T39
2010-5155,T4
2006-6641,T12
2015-3089,T28
2014-8484,T37
2013-7365,T7
2012-4921,T38
2010-2693,T15
2013-1265,T34
2015-6785,T35
2015-6238,T22
2000-0369,T31
2008-2962,T1
2006-2083,T14
2013-2912,T8
2010-4556,T14
2014-7542,T0
2015-1056,T1
2006-7131,T2
2002-2037,T19
2014-7838,T2
2003-1000,T37
2012-2390,T15
2007-2667,T14
2006-3047,T22
2000-0012,T26
2011-4376,T13
1999-0825,T9
2004-0650,T19
2010-0803,T21
2008-4011,T27
2008-3425,T20
2005-4755,T10
2015-1567,T38
2012-3693,T25
2008-3962,T3
2000-0950,T26
2009-3426,T2
2011-5284,T38
2013-3455,T19
2015-0003,T34
2009-4388,T22
2009-1756,T33
2014-7751,T0
2012-5002,T14
2006-5841,T2
2015-3948,T22
2014-7958,T1
2011-2878,T25
2012-0562,T27
2010-1180,T23
2013-1685,T28
1999-1421,T29
2011-4813,T36
2001-0014,T37
2013-0911,T20
2007-1337,T15
2015-4331,T19
2006-0825,T20
2013-1321,T17
2008-6865,T21
2005-2357,T18
2011-2399,T20
2005-0528,T39
2000-0010,T33
2013-0734,T1
2012-3308,T1
2010-2296,T25
2008-5505,T25
2007-3656,T25
2006-6045,T2
2006-2944,T16
2011-2699,T35
2001-1134,T37
2010-1017,T21
2009-2218,T4
2005-3290,T5
2008-0318,T23
2008-0560,T2
2009-0710,T1
2012-4199,T6
2013-4592,T15
2003-1033,T26
2006-0284,T27
2011-1437,T8
2012-2425,T31
2013-2918,T8
2010-5142,T6
2009-0819,T31
2010-5264,T34
2012-5568,T31
2011-4872,T12
2002-0338,T33
2015-2340,T15
2013-2150,T22
2015-3378,T7
2007-6218,T2
2012-1100,T10
2008-4412,T20
2008-0394,T11
2005-3162,T39
2007-5488,T5
2010-0670,T27
2002-0966,T11
2012-3837,T1
2004-0160,T26
2012-5298,T3
2014-5968,T0
2014-3009,T35
2008-1848,T22
2008-5289,T5
2007-5183,T22
2013-3840,T27
2007-2315,T37
2006-5514,T21
2009-3176,T32
2000-0633,T26
2007-0144,T1
2015-7900,T10
2008-4656,T5
2014-4750,T19
2005-2186,T7
2008-1311,T4
2013-3791,T27
2002-1724,T1
2005-2316,T37
2014-5627,T0
2014-3511,T35
1999-1504,T11
2000-0809,T29
2000-0307,T37
2004-1554,T2
2002-2369,T33
2002-0730,T7
2014-5827,T0
2008-5640,T21
2006-5168,T1
2005-1818,T5
2009-3075,T8
2013-1680,T8
2013-4705,T22
2013-4007,T7
2011-3774,T30
2008-1181,T30
2015-3205,T33
2014-6446,T24
2007-4598,T3
2012-1926,T25
2011-3542,T27
2012-6065,T22
2011-0282,T37
2014-2965,T22
2015-1074,T28
2010-0371,T1
2006-0781,T18
2016-0936,T28
2010-3020,T25
2006-4737,T13
2009-3276,T31
2013-0809,T12
2014-2024,T1
2014-5966,T0
2015-6484,T37
2006-5601,T14
2001-0970,T22
2014-6395,T23
2005-0225,T9
2014-3834,T6
2010-3837,T31
2015-4496,T23
2014-6572,T27
2006-0269,T4
1999-0104,T29
2002-1507,T11
2007-1662,T31
2012-1484,T20
2007-3890,T17
2006-0693,T5
2007-5250,T4
2005-3527,T15
2010-1989,T8
2013-5671,T33
2009-0413,T22
2008-2882,T6
2015-5413,T20
2014-0759,T34
2004-1472,T29
2010-0565,T29
2007-4456,T21
2009-2425,T37
2014-8810,T5
2015-4993,T7
2007-3578,T22
2013-4036,T7
2006-6117,T21
2001-1192,T12
2007-5246,T14
2011-3001,T25
2009-1515,T23
2003-0844,T9
2016-0702,T10
2014-9490,T31
2014-4834,T31
2012-6515,T30
2006-0141,T31
2013-7322,T33
2007-0764,T24
2015-5504,T5
2005-4278,T34
2006-5526,T21
2010-3441,T14
2010-0856,T27
2015-3353,T22
2002-1487,T37
2002-1039,T36
2005-1749,T31
2007-4502,T21
2012-2267,T37
2013-3799,T27
2006-0038,T15
2014-6893,T0
2007-4172,T30
2006-5583,T23
2010-1360,T2
2001-0515,T37
2002-0381,T35
2015-1923,T11
2005-0682,T22
2013-4694,T4
2006-6928,T1
2014-5557,T0
2014-2598,T38
2008-2670,T5
2000-1100,T3
2011-1568,T11
2006-3582,T23
2015-4501,T8
2014-1542,T23
2013-2558,T8
2009-4383,T18
2008-3431,T12
2015-1926,T27
2010-4755,T31
2013-4420,T36
2011-2258,T27
2008-1901,T9
2004-0738,T21
2008-2783,T1
2014-4085,T28
2014-1256,T12
2011-3227,T8
2003-0094,T10
2015-8176,T39
2002-1885,T2
2013-4548,T10
2002-1823,T11
2014-0890,T3
2015-1200,T9
2015-3696,T26
2003-1371,T30
2015-1550,T36
2005-1229,T18
2015-1978,T7
2011-2116,T28
2014-1721,T8
2014-3406,T29
2014-5121,T22
2008-6436,T7
2007-2991,T1
2014-4702,T3
2012-1391,T8
2012-6556,T16
2011-3841,T1
2004-1698,T11
2014-8151,T35
1999-1116,T26
2001-0451,T6
2010-2398,T27
2011-4566,T23
2012-5843,T8
2008-6987,T16
2010-3871,T22
2014-5315,T7
2005-4493,T1
2007-6582,T18
2007-2606,T4
2011-4789,T4
2010-1503,T22
2008-7229,T33
2014-4865,T38
2005-4671,T1
2012-3512,T9
2005-0577,T17
2004-2290,T24
2010-3915,T17
2007-4640,T24
2014-9018,T3
2014-0390,T27
2005-2222,T20
2013-0908,T8
2011-3402,T34
2004-0241,T5
2014-1883,T12
2008-5072,T23
2012-4989,T1
2009-2893,T1
2012-1450,T4
2011-0477,T8
2004-2725,T1
2009-0873,T35
1999-1479,T33
2014-1729,T8
2007-1512,T4
2008-2044,T2
2010-5240,T16
2014-6021,T0
2015-1711,T28
2014-7469,T0
2013-0945,T0
2005-2969,T35
2016-0047,T25
2005-3856,T3
2004-1544,T1
2010-4738,T21
2011-2598,T25
2009-1776,T1
1999-0174,T36
2014-0151,T38
2001-0138,T9
2010-3006,T20
2010-4151,T5
2007-2948,T14
2012-3196,T27
2009-4860,T21
2014-2256,T29
2013-2804,T37
2010-1087,T15
2001-1277,T9
2012-2730,T6
2010-1599,T21
2007-1061,T5
2011-2200,T15
2009-3175,T21
2013-6621,T8
2011-0523,T9
2012-2865,T8
2014-4751,T7
2014-9004,T1
2008-5951,T3
2015-8615,T15
2013-3954,T15
2010-4707,T9
2005-4087,T2
2012-4408,T6
2002-2334,T9
2002-1258,T12
2003-0747,T30
2002-1591,T25
2013-0866,T23
2002-1245,T26
2007-3334,T14
2013-1776,T10
2013-2974,T6
2014-5646,T0
2004-1353,T26
1999-1160,T26
2008-0669,T7
2011-2633,T8
2010-4925,T21
2014-0155,T15
2004-0535,T4
1999-0609,T4
2007-5642,T18
2007-6417,T15
2008-1152,T29
2010-2767,T8
2010-3101,T36
2015-2428,T34
2011-4870,T14
2006-3526,T1
2003-0863,T33
2015-5317,T19
2009-0671,T4
1999-0843,T29
2009-4929,T6
2015-1692,T25
2013-5176,T15
2002-1856,T36
2015-6463,T31
2015-3061,T28
2002-1070,T22
2009-0435,T31
2014-8489,T7
2012-1028,T1
2014-1386,T28
2012-4944,T24
2014-6603,T23
2015-0384,T27
2007-4438,T38
2007-5746,T23
2005-1136,T3
2002-1143,T25
2011-1654,T36
2009-0814,T1
2008-2601,T27
2007-5499,T13
2004-0500,T11
2000-0460,T26
2008-4911,T18
2014-0426,T27
2009-3850,T14
2009-4845,T3
2010-1441,T23
2014-2113,T29
2005-3277,T33
2010-3810,T25
2005-0298,T3
2006-7093,T7
2007-2182,T24
2002-0955,T1
2014-6563,T27
2013-4950,T22
2004-1351,T20
2013-0479,T20
2012-3492,T6
2007-5893,T16
2014-3975,T36
2015-1637,T35
2013-2424,T32
2009-4694,T1
2007-5270,T22
2000-0088,T14
2008-6444,T14
2006-2243,T1
2015-5451,T38
2010-2631,T37
2002-1793,T37
2013-2874,T25
2009-3341,T32
2014-6864,T0
2008-3492,T37
2015-0532,T6
2010-1676,T11
2006-0980,T1
2007-0321,T14
2005-1418,T3
2002-0237,T11
2012-0169,T17
2009-0256,T20
2010-1477,T21
2008-2735,T29
2014-1701,T25
2008-6795,T5
2015-5993,T29
2003-0942,T14
2007-4807,T18
1999-1210,T9
2001-0244,T14
2000-1045,T37
2008-6876,T1
2007-3249,T1
2005-0539,T20
2012-3648,T28
2014-6511,T27
2012-6440,T19
2008-0068,T36
2014-7907,T8
2002-1843,T33
2008-4431,T5
2009-2836,T10
2014-2681,T4
2012-2639,T39
2013-1348,T33
2002-1458,T22
2005-1369,T9
2014-6210,T31
1999-0585,T6
2006-2277,T23
2015-8406,T28
2010-4460,T27
2012-4575,T37
2002-1545,T30
1999-1083,T36
2014-5399,T5
2010-1093,T5
2007-1929,T18
2005-0329,T36
2011-1833,T9
2013-4017,T5
2008-6035,T22
2010-1265,T21
2015-4109,T21
2007-4163,T21
2010-1296,T14
2005-1464,T8
2014-2670,T22
2010-0638,T16
2008-2682,T6
2001-1441,T22
2013-6024,T19
2008-2168,T22
2004-1420,T22
2008-1860,T24
2008-5827,T35
2005-3913,T35
2014-0255,T37
2006-5567,T14
2014-2038,T15
2006-3041,T2
2007-3983,T16
2012-6438,T29
2013-1682,T8
2013-1683,T8
2009-3338,T14
2006-5225,T21
2009-0443,T14
2014-1841,T36
2011-5116,T5
2001-0052,T37
2013-2006,T3
2005-1937,T25
1999-1133,T34
2007-4238,T9
2014-9229,T5
2005-2072,T26
2003-0105,T35
2013-0376,T27
1999-0726,T31
2007-5975,T5
2005-0815,T8
2015-2825,T24
2011-5046,T34
2014-3268,T29
2008-1854,T11
2014-1407,T22
2009-1628,T14
2010-4528,T37
2006-7068,T2
1999-1548,T29
2003-0768,T25
2014-4252,T27
2014-9594,T11
2010-4812,T21
2007-1897,T5
2015-5280,T13
2014-2715,T1
2007-4599,T14
2009-2000,T27
2013-3487,T7
2013-4674,T22
2001-1303,T19
2015-1954,T11
2002-1976,T29
2004-0761,T25
2009-5007,T9
2008-3473,T25
2006-0014,T14
2014-3697,T36
2007-2381,T25
2014-2068,T6
2002-0174,T9
1999-0342,T9
2014-4050,T28
2014-6430,T23
2010-3304,T6
2013-0593,T20
2013-4630,T14
2013-5919,T37
2005-1223,T5
2010-4501,T39
2014-5941,T0
2010-2536,T22
2007-0394,T9
2011-2517,T15
2010-0464,T35
2013-7068,T6
2008-2576,T27
2007-5033,T1
2011-3547,T27
2011-3440,T10
2010-0423,T37
2014-3014,T7
2000-0335,T35
2012-0777,T28
2005-3223,T33
2006-7226,T31
2009-3240,T1
2002-0419,T35
1999-1381,T14
2007-2441,T9
2015-1803,T23
2006-2918,T10
2007-4108,T5
2002-0335,T11
1999-0013,T10
2009-3055,T2
2005-1644,T1
2013-1370,T28
2015-0729,T7
2012-0414,T7
2014-3776,T23
2007-1826,T29
2000-0977,T33
2008-2930,T37
2007-2846,T14
2010-1914,T15
2013-2318,T12
2012-3010,T11
2013-5672,T38
2010-4715,T16
2010-1706,T16
2009-3221,T14
2008-6212,T1
2006-4340,T4
2013-5620,T13
2004-0105,T14
2010-1343,T21
2001-1383,T9
2005-2421,T21
2007-5655,T14
2011-5058,T36
2015-1132,T15
2015-8236,T19
1999-0595,T15
2014-0301,T34
2014-1584,T35
2001-0352,T19
2015-1633,T7
2008-3441,T12
2007-3610,T21
2014-3549,T22
2010-4333,T19
2014-5428,T19
2004-1033,T9
2009-4873,T11
2010-1903,T17
2009-1602,T11
2004-0197,T14
1999-0606,T30
2014-0770,T14
2013-0841,T8
2002-1997,T33
2008-1354,T5
2002-0493,T35
2006-2481,T3
2000-1018,T9
2010-2304,T39
2015-0605,T19
2008-1780,T12
2008-2987,T22
2012-2411,T14
2008-5219,T6
2008-1548,T7
2010-1068,T1
2011-2191,T38
2008-6910,T35
2007-6289,T2
2008-2479,T5
2012-0099,T27
2010-0508,T35
2014-1491,T10
2003-0034,T26
2008-0870,T19
2010-4331,T22
2004-0065,T5
2009-2586,T1
2014-3214,T37
2010-0013,T36
2014-0892,T12
2014-7944,T23
2010-0913,T27
2008-2608,T27
2016-0067,T28
2006-1438,T1
2013-5555,T29
2003-1505,T8
2001-1327,T26
2011-4337,T24
2005-4139,T21
2011-3949,T8
2006-3666,T5
2003-1122,T9
2002-0931,T22
2011-1061,T21
2014-4159,T7
2014-7577,T0
2013-1470,T1
2011-1333,T22
2007-4505,T21
2006-1803,T22
2005-1287,T21
2012-2176,T14
2010-4963,T5
2007-0028,T13
2006-0208,T22
2007-0031,T23
2014-72038,T39
2012-5590,T21
2010-4867,T18
2012-4088,T19
2013-0907,T8
2006-6442,T14
2011-0823,T27
