1,Bug-11bfdca1-0528-4e26-9083-2906d760f833,1391700084195
1,Bug-554dac42-5a0b-494d-bd4b-72f32767132c,1382520471448
1,Bug-443cfd4c-8654-4f80-921b-b8c9e63113f2,1405967187599
0,Bug-df60cd47-bb7d-4b76-b3d5-1ef84b0e8f71,1382011354091
3,Bug-20516607-18d4-4d9e-9003-2db26340eee6,1394259731727
0,Bug-a44e3b75-c176-47c7-820a-533b6c4e95f4,1379113182904
1,Bug-79eb04e6-27a1-4655-b3ef-c6280fb3ea4c,1376302223537
1,Bug-ee190047-92e8-451c-8b0c-350b81d78fde,1401973167379
1,Bug-46ea5d51-5d58-4ef5-ba2b-1a66e5c0f87e,1383235353548
3,Bug-2f4d863f-35b1-49f2-aa37-9607fa955a72,1393234622585
2,Bug-3a694709-2b0a-4dd0-a990-d3da5d2ae93e,1337384630814
3,Bug-db3be8c1-e4fb-44b6-905b-3ab24cb7e393,1406931297436
1,Bug-5927e26c-cc32-4fcb-97b6-e73f5a2d2176,1404120979797
1,Bug-12fc2350-22ec-4452-8086-4c41ee24ad27,1406530969826
1,Bug-256bca4e-1857-4fcf-a1d1-aa13e2b1a5c7,1395909378985
0,Bug-6f5f44a7-9b2d-441b-a02f-1918b4a3888f,1409556925554
1,Bug-4c7348e9-7675-469e-b229-23f2678b80b3,1386988155243
2,Bug-aa68649b-c8a9-473b-bff0-8fd689a7b32c,1394704603649
1,Bug-4b66d86a-a6f6-4392-a086-25bbde315300,1390633593276
1,Bug-97f1a948-be7a-434b-a520-ac95fc2ef9b6,1367825677839
2,Bug-c1101dc2-2ba3-49b5-97e3-71887c53420a,1404294905079
1,Bug-32c3b9f1-81a0-4ad7-ad0b-5067800ac2c5,1362389919832
1,Bug-4c974472-c287-4551-9b08-b64564bf7c47,1372668181662
3,Bug-8bc51faa-add5-49ab-a2dc-1ef34de5acde,1395171065048
1,Bug-cdc45718-bffe-41eb-a3c0-b07ec1edc0e3,1402997861985
3,Bug-7b4a6109-6fee-4397-b403-89a5e14cb2f0,1380628697367
1,Bug-3095198f-c134-49a7-8a54-48fada8fd2b5,1393837716334
1,Bug-f68aa9fe-031f-454e-9020-9d9d52ca7c52,1402993210203
